0.617526,0.000219,0,0.317144,-0.896524,0.000256,0,0.317144,71.503235,28.496765,2.633669,0.5,53.208301,-55.048461
0.867735,0.000525,0,0.741157,-0.742913,0.000861,0,0.741157,95.520045,4.479955,1.893772,0.58,86.256573,-67.56048
0.061697,0.000298,0,0.398221,-0.695929,0.000758,0,0.398221,44.680966,55.319034,53.478478,0.64,24.799263,-9.031665
0.068377,0.000397,0,0.099007,-0.394853,0.0007,0,0.099007,30.459092,69.540908,419.02758,0.48,8.979828,-5.120525
0.376148,0.000446,0,0.774909,-0.841036,0.000638,0,0.774909,73.986107,26.013893,3.364721,0.6,48.021136,-42.019423
0.792269,0.000459,0,0.273623,-0.470263,0.000798,0,0.273623,48.715375,51.284625,65.987973,0.5,52.650715,-8.837527
0.868906,0.000699,0,0.608133,-0.739006,0.000806,0,0.608133,67.726876,32.273124,8.113343,0.7,78.52192,-30.369651
0.796038,0.000686,0,0.184214,-0.531318,0.000696,0,0.184214,38.071547,61.928453,134.073958,0.48,41.740612,-8.793524
0.375636,0.000555,0,0.776521,-0.883724,0.000634,0,0.776521,87.636646,12.363354,1.777503,0.56,42.568599,-67.7906
0.400425,0.00046,0,0.213014,-0.479893,0.000829,0,0.213014,46.363588,53.636412,225.061933,0.54,30.011778,-10.785868
0.560069,0.000729,0,0.52378,-0.874768,0.0008,0,0.52378,99.342622,0.657378,200,0.48,56.055454,-86.477957
0.060503,0.000442,0,0.379435,-0.898194,0.000798,0,0.379435,99.268594,0.731406,200,0.28,6.327517,-88.80568
0.379159,0.000356,0,0.473607,-0.750499,0.000992,0,0.473607,78.267694,21.732306,2.335495,0.6,39.996332,-48.369632
0.443972,0.000436,0,0.024251,-0.205152,0.000939,0,0.024251,11.245651,88.754349,-100,0.42,7.150048,-0.144126
0.555992,0.000255,0,0.648627,-0.764602,0.00078,0,0.648627,87.938733,12.061267,2.126546,0.68,56.738934,-59.346239
0.424906,0.000818,0,0.294223,-0.875628,0.00091,0,0.294223,93.090558,6.909442,200,0.48,41.663734,-79.395099
0.188129,0.000494,0,0.174334,-0.874916,0.000999,0,0.174334,78.524279,21.475721,2.167212,0.54,18.555435,-64.879711
0.128134,0.000704,0,0.09674,-0.636467,0.000937,0,0.09674,45.063289,54.936711,6.281217,0.46,11.120398,-23.324502
0.100674,0.000569,0,0.342833,-0.54314,0.000857,0,0.342833,52.125093,47.874907,141.732642,0.52,21.690423,-11.853478
0.259595,0.000101,0,0.823406,-0.853157,0.000665,0,0.823406,93.197435,6.802565,1.836904,0.54,29.804304,-73.848804
0.041412,0.000667,0,0.543937,-0.872959,0.000742,0,0.543937,55.955797,44.044203,44.465951,0.5,26.311841,-24.848311
0.358893,0.000563,0,0.671391,-0.894139,0.000772,0,0.671391,82.353366,17.646634,2.000706,0.44,41.450176,-61.723984
0.221093,0.000618,0,0.349437,-0.532326,0.000657,0,0.349437,59.068448,40.931552,61.604151,0.7,27.399128,-17.101823
0.772731,0.000898,0,0.083033,-0.121452,0.000993,0,0.083033,86.468451,13.531549,200,0.48,68.018042,-9.292314
0.481435,0.000241,0,0.120358,-0.854575,0.000821,0,0.120358,32.453332,67.546668,7.822086,0.52,23.761775,-19.577378
0.06505,0.000468,0,0.219265,-0.850949,0.000783,0,0.219265,94.845796,5.154204,200,0.56,7.344282,-79.504512
0.772729,0.0005,0,0.090863,-0.259856,0.000619,0,0.090863,93.030719,6.969281,200,0.38,72.567293,-23.483805
0.363549,0.000998,0,0.500896,-0.863277,0.000999,0,0.500896,53.105043,46.894957,3.803057,0.5,42.848753,-22.301831
0.501607,0.000773,0,0.244946,-0.511359,0.000836,0,0.244946,68.101256,31.898744,11.179406,0.6,42.026157,-26.953826
0.31523,0.00034,0,0.113711,-0.230485,0.000931,0,0.113711,43.958436,56.041564,72.956411,0.4,20.244509,-3.718277
0.018319,0.000744,0,0.772108,-0.89269,0.000843,0,0.772108,92.194202,7.805798,1.683944,0.56,7.784408,-76.196273
0.066952,0.000229,0,0.051484,-0.280356,0.000479,0,0.051484,15.549439,84.450561,76.633433,0.38,5.39248,-0.004073
0.324442,0.000956,0,0.074151,-0.677396,0.000977,0,0.074151,18.140374,81.859626,138.329177,0.44,11.972775,-6.200565
0.393641,0.000467,0,0.167575,-0.598679,0.000824,0,0.167575,98.878872,1.121128,200,0.3,39.156857,-58.927308
0.172506,0.000222,0,0.831338,-0.870511,0.000235,0,0.831338,81.924657,18.075343,2.333886,0.7,29.177397,-56.270313
0.816291,0.000372,0,0.090289,-0.383415,0.000658,0,0.090289,26.008898,73.991102,49.472596,0.42,27.921077,-3.274516
0.809405,0.000757,0,0.172641,-0.228818,0.000846,0,0.172641,99.013068,0.986932,200,0.34,80.387003,-22.401864
0.4888,0.000469,0,0.758827,-0.832661,0.000477,0,0.758827,94.184344,5.815656,1.630231,0.64,50.494616,-73.965695
0.053138,0.00015,0,0.854874,-0.859446,0.00079,0,0.854874,55.768308,44.231692,38.278082,0.66,40.784309,-10.073257
0.782592,0.000191,0,0.342266,-0.740081,0.000193,0,0.342266,77.929038,22.070962,3.461575,0.54,68.555657,-50.104644
0.239458,0.000874,0,0.675188,-0.683107,0.000987,0,0.675188,93.964708,6.035292,1.88444,0.52,26.657683,-60.02028
0.287605,0.000777,0,0.634129,-0.702488,0.000953,0,0.634129,49.024908,50.975092,42.14441,0.58,46.462691,-2.0679
0.711907,0.000108,0,0.021882,-0.659223,0.000176,0,0.021882,77.128455,22.871545,200,0.54,55.417079,-50.330802
0.782397,0.000861,0,0.039643,-0.773706,0.000967,0,0.039643,66.448197,33.551803,200,0.64,53.376155,-50.017002
0.792843,0.000529,0,0.198816,-0.388552,0.000656,0,0.198816,85.855678,14.144322,2.496878,0.72,70.92755,-30.490965
